
========================================================================
NEWS BATCH RUN  2026-07-04 23:43:52
========================================================================
  Config file:    /home/lv/IDP/idpdeeptech/pipeline/site_input/news.json
  Output root:    news_outputs/
  Documents:      17421
  Workers:        4
  Crawl depth:    0
  Max pages:      1
  Force redo:     False
  Batch log:      /home/lv/IDP/idpdeeptech/pipeline/news_outputs/batch_logs/batch_20260704_234352.log
========================================================================

[1/17421] 2019-12-10 - Amazon Is Primed For Quantum Computing [c071d770]: skipping (already done; pass --force to redo)
  DONE: [771/17421] 2024-04-12 - Researchers Make Strides In Generating Stable Qubits At Room Temperature [eb621fe8]
  DONE: [770/17421] 2024-04-12 - Taiwan Wants First Domestically Produced Quantum Computer By 2027 [5b50bf34]
  DONE: [772/17421] 2024-04-12 - Scientists Have Eye On Quantum Technology For Age Related Macular Degeneration Detection [4f8d446e]
  DONE: [773/17421] 2024-04-12 - Quera Computing Roadmap For Advanced Error Corrected Quantum Computers Pioneering The Next Frontier In Quantum Innovation [0f11f8da]
  DONE: [774/17421] 2024-04-12 - Sandboxaq Acquisition Has Good Chemistry Teams Say Move Could Accelerate Drug Development And Material Innovation [5c576a7c]
  DONE: [775/17421] 2024-04-12 - Machine Learning Could Bridge The Reality Gap In Quantum Devices [ff115b83]
  DONE: [776/17421] 2024-04-12 - Insights From Quantum Computing Could Create Light Controlled Memory Tech [7ce575f6]
  DONE: [777/17421] 2024-04-12 - Spiking Nano Oscillators Provide New Insight Into Quantum Materials And Advanced Computing [1a0f4d89]
  DONE: [779/17421] 2024-04-12 - 2023 A Year Of Growth And Collaboration For Quantum Computing [7a4d3e23]
  DONE: [778/17421] 2024-04-12 - The Future Of Quantum Computing In Environmental And Health Sciences [a1bfa052]
  DONE: [780/17421] 2024-04-12 - Siemens Surecore And Semiwise Team Up To Design Quantum Computing Ready Cryogenic Semiconductors [8158ba8d]
  DONE: [782/17421] 2024-04-12 - Sandboxaq Partners With Carahsoft To Expand Distribution Of Cybersecurity And Ai Enabled Quantum Solutions In The Public Sector [206f6293]
  DONE: [781/17421] 2024-04-12 - Uae Saudi Arabia And Qatar Spearheading Quantum Computing Development In The Middle East [69db5d5a]
  DONE: [783/17421] 2024-04-12 - Baidu To Donate Quantum Computing Equipment To Research Institute [b58f448a]
  DONE: [787/17421] 2024-04-12 - Jpmorgan Chase Argonne National Lab Researchers Demonstrate Fast Simulation Of High Depth Qaoa Circuits [75a13583]
  DONE: [785/17421] 2024-04-12 - Quantum Computing And Chill Nisqrc Algorithm Could Allow Qcs To Take On Streaming Data [de84a186]
  DONE: [784/17421] 2024-04-12 - Researchers Securely Teleport Images Across A Network Using Only Light [99164e1b]
  DONE: [786/17421] 2024-04-12 - Darpa Excited About Microsoft Psiquantum Approaches To Utility Scale Quantum Computing [96d89edd]
  DONE: [789/17421] 2024-04-12 - Rigetti Computing Moodys Analytics Deepens Collaboration Sets Ambitious Research Agenda [5a9f50ef]
  DONE: [790/17421] 2024-04-12 - How Can Smes Prepare For The Quantum Computing Era [c4e56b59]
  DONE: [788/17421] 2024-04-12 - Ucla Research Park Project To House Quantum Science And Engineering Center [5b40c828]
  DONE: [792/17421] 2024-04-12 - South Dakota Proposes Center For Quantum Information Science Technology [a1d620de]
  DONE: [794/17421] 2024-04-12 - Nvidia Job Posting Shows Company Is Exploring Quantum Generative Ai Capabilities [c670eb1d]
  DONE: [791/17421] 2024-04-12 - Foundations Fund Tabletop Physics To Probe Understanding Of The Universe [1971a432]
  DONE: [796/17421] 2024-04-12 - Nvidia Cuquantum 23 10 Accelerating Quantum Computing With Enhanced Sdk [adc71712]
  DONE: [793/17421] 2024-04-12 - Looking Back Looking Ahead Quantum Experts Reflect On 2023 Peer Into 2024 [7c5d4ce3]
  DONE: [795/17421] 2024-04-12 - Maiora Israeli Startup Quantymize Partner To Develop New Foodtech Ecommerce Potential [dc7d5e15]
  DONE: [799/17421] 2024-04-12 - German Flagship Project Planqk Sets New Course Towards Economic Use For Quantum [5a8c37e2]
  DONE: [797/17421] 2024-04-12 - Qubitekk Powered Epb Quantum Network Adds Qunnect As First Customer For Quantum Collaboration [17fb6dcc]
  DONE: [800/17421] 2024-04-12 - Top Predictions In Quantum For 2024 [98680b7e]
  DONE: [798/17421] 2024-04-12 - Eurohpc Ju Puts Out Call To Host New Quantum Computers [6b93f489]
  DONE: [802/17421] 2024-04-12 - Rydberg Technologies Demonstrates Worlds First Long Range Atomic Rf Communication With Quantum Sensor At U S Army Netmodx23 Event [3ce9a951]
  DONE: [801/17421] 2024-04-12 - Images Hidden In Noise Revealed By A Quantum Inspired Method [4251d176]
  DONE: [805/17421] 2024-04-12 - Japans Third Superconducting Quantum Computer Installed At Osaka University [84edb6ee]
  DONE: [803/17421] 2024-04-12 - Venture Capitalists Make Predictions On 2024S Quantum Technology Industry [143e7cf1]
  DONE: [804/17421] 2024-04-12 - Tuskegee University Team Receives 2023 100000 Ibm Spie Hbcu Faculty Accelerator Award In Quantum Optics And Photonics [2eca83f4]
  DONE: [806/17421] 2024-04-12 - Zapata Ai Researchers Show How Quantum Circuits Can Improve Classical Generative Ai [56377b39]
  DONE: [808/17421] 2024-04-12 - Alice Bob Takes Another Step Toward Releasing Error Corrected Logical Qubit [162697d4]
  DONE: [807/17421] 2024-04-12 - Unlocking A Safer Tomorrow With Bharat Ncap A Quantum Leap For Automotive Safety [e691658b]
  DONE: [809/17421] 2024-04-12 - Icosa And Nec Present Quantum Inspired Solution For Financial Markets [efbe3968]
  DONE: [812/17421] 2024-04-12 - Nqcc Rolls Royce And Riverlane Partner To Accelerate Materials Discovery [44d83cc3]
  DONE: [813/17421] 2024-04-12 - Coo Of Quantum Computing Inc Bill Mcgann Presents A New Quantum Intelligence Platform Leveraging Reservoir Computers [a6318ea2]
  DONE: [810/17421] 2024-04-12 - Speakers Line Up For Quantum Australia 2024 [6bb06232]
  DONE: [811/17421] 2024-04-12 - Cryptonext Security Raises E11 Million To Reinforce Leadership In Post Quantum Cryptography Remediation Solutions And Accelerate International Expansion [d6bdcd4e]
  DONE: [815/17421] 2024-04-12 - Wave Photonics Leads 500K Innovate Uk Feasibility Study Project To Create Photonics Chips For Trapped Ion Quantum Computers [e1152189]
  DONE: [816/17421] 2024-04-12 - Harry Buhrman Joins Quantinuum As Chief Scientist For Algorithms And Innovation [4439c118]
  DONE: [817/17421] 2024-04-12 - German Quantum Software Company Kipu Quantum Announces E10 5 Million Seed Round [c7d964d1]
  DONE: [818/17421] 2024-04-12 - Quantum Xchange Joins Migration To Post Quantum Cryptography Project Consortium [9df0f0a3]
  DONE: [814/17421] 2024-04-12 - Ibm Teams With Universities To Advance Quantum Education For 40000 Students In Japan South Korea And Us [06e96085]
  DONE: [821/17421] 2024-04-12 - Recent Research Advances Likely To Boost Government Support Of Quantum [c5beafe5]
  DONE: [819/17421] 2024-04-12 - Apso Quantum Souths Air Cargo Optimization Tool Now Accessible On Iatas Open Api Hub [f5e7aef0]
  DONE: [820/17421] 2024-04-12 - Afrl Provides Us With Robust Future Quantum Computing Networking Capabilities [ff56db8d]
  DONE: [822/17421] 2024-04-12 - Qanplatform Signs 15 Million Vc Deal For Its Quantum Resistant Layer 1 Blockchain [5b6fa878]
  DONE: [824/17421] 2024-04-12 - Rambus Annouces Quantum Safe Engine Ip To Protect Data Center Infrastructure [e47d3998]
  DONE: [823/17421] 2024-04-12 - Terra Quantum Launches Tq42 Quantum As A Service Platform [056d2a4e]
  DONE: [825/17421] 2024-04-12 - Qnu Labs Secures 6 5 Million In Funding [76a23273]
  DONE: [826/17421] 2024-04-12 - Spinq Ships Superconducting Quantum Chip To Middle East Client [e20b6378]
  DONE: [828/17421] 2024-04-12 - Eaglys Mitsui And Quantinuum Collaborate To Build A Quantum Resistant Data Analytics Ai Platform Using Quantum Computing Hardened Encryption Keys [cf1997e7]
  DONE: [827/17421] 2024-04-12 - Embedding Nanodiamonds In Polymer Can Advance Quantum Computing Biological Studies [94c1e2fc]
  DONE: [829/17421] 2024-04-12 - Aliro Quantum Introduces Aliro Simulator For Organizations Designing And Building Quantum Networks [bb680fe0]
  DONE: [830/17421] 2024-04-12 - Infleqtion Selected To Join Japans Quantum Moonshot Program [f3c6395c]
  DONE: [831/17421] 2024-04-12 - Cyxtera Launches Ai Quantum Center Of Excellence To Empower Customers To Explore New Technologies [78419325]
  DONE: [833/17421] 2024-04-12 - Baby Diamond Goethe University Receives First Quantum Computer [50c0e298]
  DONE: [832/17421] 2024-04-12 - Classiq And Oqc Partner On Quantum Computer And Data Center Convergence [48f94de0]
  DONE: [835/17421] 2024-04-12 - Trapped Ion Quantum Computer Now Available In Munich Quantum Valley [4785485b]
  DONE: [834/17421] 2024-04-12 - Qrypt Completes Cooperative Research And Development Agreement With Los Alamos National Labs [e2b3d6a5]
  DONE: [836/17421] 2024-04-12 - Iqm Signs Partnership With Uc Berkeley To Develop Quantum Processors [b8be51f4]
  DONE: [837/17421] 2024-04-12 - Qubit Pharmaceuticals Partners With The Pinq² Platform To Use Quantum Computers To Accelerate Pharmaceutical Research [4cdebdec]
  DONE: [839/17421] 2024-04-12 - Vatican Holds Workshop On Quantum Technology Emphasizes Global Benefit [129abeb8]
  DONE: [840/17421] 2024-04-12 - Charge Qubits Get A Thousand Fold Boost [fff84fee]
  DONE: [838/17421] 2024-04-12 - Lego Like Photonics Integrating Photons Into Electronic Chips Expands Bandwidth And Filter Control [499e19ad]
  DONE: [841/17421] 2024-04-12 - Quantum Computing Approach Uses Single Molecules As Qubits For First Time [5dcae912]
  DONE: [843/17421] 2024-04-12 - Hsbc Pioneers Quantum Protection For Ai Powered Fx Trading [de813c4c]
  DONE: [844/17421] 2024-04-12 - More On Logical Qubit Study Darpa Funded Research Leads To Quantum Computing Advance [212c7a77]
  DONE: [842/17421] 2024-04-12 - Rigetti Launches Novera Qpu The Companys First Commercially Available Qpu [6454a2a2]
  DONE: [845/17421] 2024-04-12 - Riverlane Partners With Infleqtion And Nuvu Cameras To Help Quantum Computers See Their Qubits [a5f40f34]
  DONE: [846/17421] 2024-04-12 - Qubit Pharmaceuticals Sorbonne University Simulate Quantum Calculations Of More Than 40 Qubits On Conventional Computers [9ec0da91]
  DONE: [848/17421] 2024-04-12 - Quantacet Closes New 20 Million Fund For Quantum Technology Startups [f179da94]
  DONE: [847/17421] 2024-04-12 - Aws Announces Three Programs Designed To Make Quantum Research Easier Learning More Accessible [f573e801]
  DONE: [849/17421] 2024-04-12 - 18 5 Million Grant Opens For Australian Centre For Quantum Growth [f3c50842]
  DONE: [852/17421] 2024-04-12 - Us Releases National Quantum Initiative Budget Supplement Committee Passes Nqi Reauthorization Act [ebabb65c]
  DONE: [851/17421] 2024-04-12 - No Facebooq Anytime Soon Meta Leaders Doubt That Quantum Computing Is Imminent [76dc0b76]
  DONE: [850/17421] 2024-04-12 - Puzzle X Quantum Assembly In Barcelona A Milestone In Quantum Collaboration [766c19ae]
  DONE: [853/17421] 2024-04-12 - Harvard Quera Mit And The Nist University Of Maryland Usher In New Era Of Quantum Computing By Performing Complex Error Corrected Quantum Algorithms On 48 Logical Qubits [421b250d]
  DONE: [854/17421] 2024-04-12 - Scientists Achieve Record With Algorithm Execution On 48 Logical Qubits [fdb01df6]
  DONE: [855/17421] 2024-04-12 - Ionq Forte Now Available Through The Amazon Braket Direct Program [7fdf4123]
  DONE: [856/17421] 2024-04-12 - Multiverse Computing And Moodys Analytics Announce Qfstudiotm Saas Quantum Platform [47c9414c]
  DONE: [857/17421] 2024-04-12 - Extropic Announces 14 1 Million Seed Round Building Entropy Computer For Generative Ai [6d496772]
  DONE: [858/17421] 2024-04-12 - Ibm Says New 1000 Plus Processors To Advance Toward Quantum Utility [e86cfc57]
  DONE: [859/17421] 2024-04-12 - Quantum Mechanics And Gravity United At Last University College Of London Physicists Propose Radical Theory [5ee1b0de]
  DONE: [860/17421] 2024-04-12 - Algorithmiq Runs Large Scale Error Mitigation Experiment On Ibm Equipment [7ddae47a]
  DONE: [861/17421] 2024-04-12 - New Quantum Tool Could Help Researchers Investigate Entanglement [c39c6d95]
  DONE: [865/17421] 2024-04-12 - Limits For Quantum Computers Perfect Clocks Are Impossible Research Finds [b76b637e]
  DONE: [863/17421] 2024-04-12 - French National Quantum Update November 2023 [396c9900]
  DONE: [862/17421] 2024-04-12 - Four Professors Receive Moore Foundation Experimental Physics Awards [5b037431]
  DONE: [864/17421] 2024-04-12 - Aws Reveals Quantum Chip That Suppresses Bit Flip Errors By 100X [0e388e6e]
  DONE: [869/17421] 2024-04-12 - Republican Jay Obernolte Speaks About Advancing The Frontier Of Quantum Computing [b46415a3]
  DONE: [866/17421] 2024-04-12 - Alibaba Donates Quantum Equipment To Chinese University [a43e0a47]
  DONE: [868/17421] 2024-04-12 - Q Ctrl Integrates Error Suppression Technology Into Ibm Quantum Services [c5f2c9d8]
  DONE: [867/17421] 2024-04-12 - Scientists Say Quality Of Clocks Set Limits For Quantum Computers [4d770058]
  DONE: [870/17421] 2024-04-12 - Qsimulate Closes A 2 5 Million Financing Round To Boost Businesses In Europe And Asia [17b8d026]
  DONE: [872/17421] 2024-04-12 - Riverlane Awarded Darpa Quantum Benchmarking Program Grant [fb71be49]
  DONE: [873/17421] 2024-04-12 - Multiverse Computing Pioneers Quantum Digital Twin Project To Boost Green Hydrogen Production [017ef2b1]
  DONE: [871/17421] 2024-04-12 - First Six Companies Enter The Deep Tech Lab Quantum Start Up Accelerator [2a9c9414]
  DONE: [875/17421] 2024-04-12 - Pasqal And Investissement Quebec Launch A 90 Million Quantum Computing Initiative [00181aba]
  DONE: [876/17421] 2024-04-12 - Sqe Quantum Blockchains Announce Collaboration To Develop Quantum Secure Blockchain [e32995a3]
  DONE: [877/17421] 2024-04-12 - Quantum Enigma 007 The Trivia Night [df0a5367]
  DONE: [874/17421] 2024-04-12 - Topology Optimization Of Airfoil Structures Using Quantum Inspired Design Optimization Technique [fb1aedfa]
  DONE: [878/17421] 2024-04-12 - Quantumdiamonds Raises E7 Million In Seed Funding To Advance Nano Scale Imaging Technology [e0e2e099]
  DONE: [880/17421] 2024-04-12 - Ustc Achieves Zero Knowledge Proof Based On Device Independent Quantum Random Number Beacon [7c521b63]
  DONE: [881/17421] 2024-04-12 - Quantum Connect Launches Austrias First Quantum Machine Learning Community [d0c39928]
  DONE: [879/17421] 2024-04-12 - Oqc Announces 100 Million Series B Availability Of Oqc Toshiko [e7f04d01]
  DONE: [882/17421] 2024-04-12 - Researchers Use Quantum Computing To Predict Gene Relationships [9f36fbd0]
  DONE: [883/17421] 2024-04-12 - Rare Metal Could Offer Revolutionary Switch For Future Quantum Devices [d99eac30]
  DONE: [884/17421] 2024-04-12 - Classiq Nvidia Collaborate On Quantum Center For Life Sciences [529a765e]
  DONE: [886/17421] 2024-04-12 - 2023 Acm Gordon Bell Prize Awarded For Materials Simulations With Quantum Accuracy At Scale [af4bf0d6]
  DONE: [885/17421] 2024-04-12 - 15 Million Project To Help Make South Carolina Workforce Quantum Ready Attract Quantum Business [a7d4a754]
  DONE: [887/17421] 2024-04-12 - Sandboxaq Announces Ai Simulation Collaboration With Nvidia To Impact The Physical World [25088510]
  DONE: [889/17421] 2024-04-12 - Collaboration To Offer Equinix Customers Secure Access To Alice Bob Quantum Tech [3252e244]
  DONE: [888/17421] 2024-04-12 - What Is Quantum Advantage A Quantum Computing Scientist Explains An Approaching Milestone [8414e064]
  DONE: [890/17421] 2024-04-12 - Is Quantum Artificial Intelligence Close Understanding The Challenges Of Quantum Ai [11ce4708]
  DONE: [891/17421] 2024-04-12 - Parityqc Unveils Breakthrough In Universal Quantum Computing [be3647dd]
  DONE: [892/17421] 2024-04-12 - Kipu Quantum Joins The Dlr Qci Project Basiq [4d5de522]
  DONE: [894/17421] 2024-04-12 - South Korea Japan Leaders Call For Collaboration On Quantum Other Deep Tech Initiatives [c86c48b8]
  DONE: [893/17421] 2024-04-12 - Autumn Quantum Uks Autumn Statement Presses For Qc Capable Of 1 Trillion Operations By 2035 [f4ae6f39]
  DONE: [895/17421] 2024-04-12 - Uks Autumn Statement May Include A Quantum Moonshot [1a93a47f]
  DONE: [896/17421] 2024-04-12 - Qubit By Qubit Optimizing Silicon For Quantum Computing [1ae293e6]
  DONE: [897/17421] 2024-04-12 - New Detector System For Quantum Computing Developed By Engineers Physicists From The Thomas Jefferson National Accelerator Facility The University Of Virginia [2f22024f]
  DONE: [898/17421] 2024-04-12 - Scientists Store Retrieve Photons In A Step Toward Quantum Internet [8979d517]
  DONE: [899/17421] 2024-04-12 - Tony Uttley To Step Away From Quantinuum [2e0e7453]
  DONE: [900/17421] 2024-04-12 - Quoherent Inc Secures 4 7 Million Series Seed Financing To Advance Quantum Computing With Room Temperature Edge Capable Scalable Qubit Technology [880723f7]
  DONE: [901/17421] 2024-04-12 - D Wave Error Mitigation Demonstration Extends Coherent Annealing Range By An Order Of Magnitude [82226049]
  DONE: [902/17421] 2024-04-12 - Ses Led Eagle 1 Onboards Tno And Airbus To Deliver Ground Station For Quantum Key Distribution [4736c29b]
  DONE: [903/17421] 2024-04-12 - Eavesdropping On The Electron A New Method For Extracting Data From Noise [082a6808]
  DONE: [905/17421] 2024-04-12 - Terra Quantum Partners With Nvidia On Hybrid Quantum Computing Project [83081953]
  DONE: [904/17421] 2024-04-12 - Princetons Launches New Quantum Science And Engineering Doctoral Program [335ad6e9]
  DONE: [906/17421] 2024-04-12 - Quantum Motion And University Of Pennsylvania To Partner On Silicon Qubit Research [cb18274a]
  DONE: [907/17421] 2024-04-12 - U S Department Of Energy Announces Collaboration For Quantum Technology Demonstrations In Space [d7a3c46a]
  DONE: [909/17421] 2024-04-12 - Ireland Launches Quantum 2030 Its First National Strategy For Quantum Tech [387bbbda]
  DONE: [908/17421] 2024-04-12 - Laraoui Team Improve Performance Of Quantum Computers [6f916b8a]
  DONE: [910/17421] 2024-04-12 - Quandela And Exaion Announce An Agreement To Contribute To The Democratization Of Quantum Computing In Europe And North America [44786017]
  DONE: [911/17421] 2024-04-12 - Eviden Makes Progress In Enhancing The Scalability Of Qubit Emulation And Platform Capabilities [cb3f6ca4]
  DONE: [913/17421] 2024-04-12 - Sandboxaq Launches The Aq Ciso Council [76714b17]
  DONE: [912/17421] 2024-04-12 - Nec And Gurobi Optimization Sign System Integration Partnership Agreement [9fb66397]
  DONE: [915/17421] 2024-04-12 - Quantinuum Scientists Algorithms Simplify Adiabatic Computing Paving Way For Complex Problem Solving [5b880623]
  DONE: [914/17421] 2024-04-12 - Photonics New Architecture Could Accelerate Quantum Computing [af0d55f7]
  DONE: [916/17421] 2024-04-12 - Scientists Use Quantum Biology Ai To Sharpen Genome Editing Tool [550bc756]
  DONE: [917/17421] 2024-04-12 - Thales Senior Executives Join Londons Quantum Technology Event To Shape The Future Of Uks Quantum Sector [b23f3de9]
  DONE: [918/17421] 2024-04-12 - Photonic Raises 100 Million From Bci Microsoft And Other Investors [6d4f5c9a]
  DONE: [919/17421] 2024-04-12 - Ionq Files 500 Million Mixed Shelf Offering For Potential Ma Opportunities [2f8c5544]
  DONE: [920/17421] 2024-04-12 - Ionq Q3 Results 6 1 Million In Revenue Sees Growing Momentum [c14626c0]
  DONE: [921/17421] 2024-04-12 - Quantum Corridor Launches Super Fast Super Secure Fiber Optic Network [79a9169c]
  DONE: [923/17421] 2024-04-12 - Iqm Quantum Computers Aims At 150 Qubit System With Iqm Radiance [e39e666c]
  DONE: [922/17421] 2024-04-12 - The National Quantum Computing Centres Agreement Gives Uk Research Community Access To Ibm Quantum Computers [74bb1d39]
  DONE: [924/17421] 2024-04-12 - Quantum Brilliance Expands Uk Operations Appoints Former Arm Holdings Executive As Country Manager [91baaefa]
  DONE: [925/17421] 2024-04-12 - Imperfections May Affect Quantum Materials Unusual Behavior More Than We Realize [ee07ff2f]
  DONE: [926/17421] 2024-04-12 - Uks Ncsc Releases White Paper To Help Organizations To Prepare For Post Quantum Cryptographic Threats [3b3221e7]
  DONE: [928/17421] 2024-04-12 - Photonic Collaborating With Microsoft To Power Global Quantum Ecosystem [07f032c9]
  DONE: [927/17421] 2024-04-12 - Hyper Intelligence Releases Quantum Inspired Algorithm Designed To Reduce Cost Of Llms [e755e4f9]
  DONE: [929/17421] 2024-04-12 - International Collaboration Works To Connect Two Error Corrected Qubits [481fbe16]
  DONE: [930/17421] 2024-04-12 - Quantum Matters Predictions For The Next 12 Months [07153035]
  DONE: [931/17421] 2024-04-12 - Entropica Labs Secures Us4 7 Million Series A Funding To Fuel Software Development Boost Talent [4d741096]
  DONE: [932/17421] 2024-04-12 - The Controllable Splitting Of A Single Cooper Pair In A Hybrid Quantum Dot System [f2b5a79c]
  DONE: [935/17421] 2024-04-12 - Department Of Energy Funds Projects To Use Quantum Information Science For Fusion Energy Sciences [9c776cf9]
  DONE: [933/17421] 2024-04-12 - Parityqc Earns Dlr Contract To Develop New Methods Of Molecular Simulation On Quantum Computers [ad26212d]
  DONE: [934/17421] 2024-04-12 - Science Committee Leaders Introduce Quantum Leadership Bill Publish Full Draft [842a4965]
  DONE: [936/17421] 2024-04-12 - Quantum Brilliance Partners With Stfc Hartree Centre To Make Quantum Technology More Scalable [5ab74366]
  DONE: [937/17421] 2024-04-12 - Nu Quantum Secures 7 Million To Build Networking Infrastructure For Quantum Computers [6f779487]
  DONE: [938/17421] 2024-04-12 - The Quantum Insider Announce A Strategic Partnership With Quantum Key Stakeholder Assembly 2 [dd1e759b]
  DONE: [939/17421] 2024-04-12 - Aliro Quantum Receives Investment From Cisco Investments As Part Of Funding Round [37fc7bdd]
  DONE: [940/17421] 2024-04-12 - Microsoft Quantums Krysta Svore Offers Glimpse Into The Quantum Future [e995fffc]
  DONE: [941/17421] 2024-04-12 - Quandela Secures E50 Million To Support International Expansion Further Industrial Development [e08a5e52]
  DONE: [942/17421] 2024-04-12 - Analog Quantum Circuits Raises 3 Million Aud From Uniseed In Latest Funding Round [ed682f1f]
  DONE: [944/17421] 2024-04-12 - Successful Development Of The Worlds First Superconducting Wide Strip Photon Detector [39d9091e]
  DONE: [943/17421] 2024-04-12 - Signs Point Toward Extension Of U S S National Quantum Initiative Act [fc83ee0d]
  DONE: [947/17421] 2024-04-12 - Multiverse Computing Wins Innovate Uk Funding To Improve Flood Risk Assessment With Quantum Algorithms [15d3c9c2]
  DONE: [945/17421] 2024-04-12 - Uks National Quantum Computing Centre Joins Ibm Quantum Network [945148f1]
  DONE: [946/17421] 2024-04-12 - The Quantum Insider Announce A Strategic Partnership With Quantum Key Stakeholder Assembly [d853a0de]
  DONE: [948/17421] 2024-04-12 - Boeing Announces 3 5 Million Dollar Investment To Expand Chicago Quantum Exchange Partnership [a470497d]
  DONE: [950/17421] 2024-04-12 - Foreign Policy Expert U S Must Lead Quantum Collaborations Not Win Quantum Competitions [db7c6aca]
  DONE: [951/17421] 2024-04-12 - The Netherlands Is Putting Call Out For Quantum Investors [3bdc72b7]
  DONE: [949/17421] 2024-04-12 - Scientists Receive Funding To Create A Universal Software For Quantum Dynamics Simulations [a2219706]
  DONE: [952/17421] 2024-04-12 - Pasqal Signs Mou To Support Open Quantum Institute Activities [fbf85dd5]
  DONE: [953/17421] 2024-04-12 - From Quantum Computing New Algorithms For Simulating Polymeric Materials [7cae9242]
  DONE: [954/17421] 2024-04-12 - Wellcome Leap Selects Cleveland Clinic For Two Quantum Computing Research Projects [b9482421]
  DONE: [956/17421] 2024-04-12 - Tqi Exclusive The City Quantum Summit Experts See Quantum As A Catalyst For Technological Convergence With Ai [49856de5]
  DONE: [955/17421] 2024-04-12 - Le Lab Quantique Celebrates The Launch Of Frances First Maison Du Quantique House Of Quantum [93ef6cb5]
  DONE: [957/17421] 2024-04-12 - Infineon Opens Laboratory To Reinvent The Core Element Of The Quantum Computer [d267932e]
  DONE: [958/17421] 2024-04-12 - Scalinq Partners With Atlantic Quantum To Use Cryogenic Hardware To Accelerate Qubit Control [689d7797]
  DONE: [959/17421] 2024-04-12 - Ionq Achieves 29 Algorithmic Qubits On Barium Platform [0d69c9c0]
  DONE: [960/17421] 2024-04-12 - Quantum Communication Testbed To Deploy Across 3 Cities In Quebec Over 10 Million Invested [fcdc744c]
  DONE: [961/17421] 2024-04-12 - Qureca Moodys Partner To Develop Quantum Computing For Quants Training Course [16c67266]
  DONE: [963/17421] 2024-04-12 - Parallel Hybrid Network Achieves Better Performance Through Quantum Classical Collaboration [16bd1be5]
  DONE: [962/17421] 2024-04-12 - French National Quantum Update October 2023 [c1706ec1]
  DONE: [964/17421] 2024-04-12 - Major Milestone Achieved In New Quantum Computing Architecture [5b88b04d]
  DONE: [965/17421] 2024-04-12 - Psirch Unveils New Partnership With The University Of Marylands Mid Atlantic Quantum Alliance [05ec20d7]
  DONE: [966/17421] 2024-04-12 - Bluequbits Algorithm Chosen By Darpa Leveraging Gpu Simulators And Infrastructure To Advance Quantum Ai [9ac2aed7]
  DONE: [967/17421] 2024-04-12 - D Waves Stock Price Triggers Second De Listing Warning This Year [32eb109a]
  DONE: [968/17421] 2024-04-12 - Aquark Technologies Demonstrates Airborne Cold Atom System On A Small Drone [c3fe05b0]
  DONE: [969/17421] 2024-04-12 - Qubits Ventures To Host Inaugural 100000 Quantum Startup Pitch Competition At Q2B 2023 Silicon Valley [7d037f7c]
  DONE: [970/17421] 2024-04-12 - Kvantify Kings College London Collaborate On Using Quantum Computers For Neuroscience Drug Discovery [8b01c001]
  DONE: [971/17421] 2024-04-12 - Ionq Announces Co Founder Chris Monroe To Leave The Company [7cd515fa]
  DONE: [972/17421] 2024-04-12 - Quera Computing Projects Awarded Darpa Impaqt Contracts To Advance Quantum Algorithms For Neutral Atom Quantum Computers [8adae848]
  DONE: [973/17421] 2024-04-12 - Quantum Computing Protocol Avoids Targeting Individual Atoms In An Array [256e2ac1]
  DONE: [974/17421] 2024-04-12 - Ucf Project Is Harnessing Virtual Reality To Teach Quantum Computing [bcf65dac]
  DONE: [976/17421] 2024-04-12 - Qic Appoints Lisa Lambert As The Organizations First Ceo [e64fee31]
  DONE: [975/17421] 2024-04-12 - Reports Colorado To Be Recognized As Official U S Tech Hub [39256798]
  DONE: [977/17421] 2024-04-12 - Pasqal Announces Partnership To Develop A Photonic Quantum Processor Powered By Neutral Atom Technology [9902791e]
  DONE: [978/17421] 2024-04-12 - First Quandela Quantum Computer Delivered And Installed In Ovhcloud Datacenter [bde4a96b]
  DONE: [980/17421] 2024-04-12 - New Ucf Project Is Harnessing Virtual Reality To Teach Quantum Computing [bcc054b5]
  DONE: [981/17421] 2024-04-12 - Research Teams Make Steps Toward More Accurate Quantum Chemistry Simulations [e9589613]
  DONE: [979/17421] 2024-04-12 - Deloittes Quantum Climate Challenge Bridging Quantum Computing And Climate Solutions [4fe3e1c6]
  DONE: [982/17421] 2024-04-12 - Science Ascending Colorado Mounts Its Claim As U S Quantum Supersystem [ab9d10f2]
  DONE: [983/17421] 2024-04-12 - Nondestructive Measurement Realized In Ytterbium Qubits Aiding Scalable Neutral Atom Quantum Computing [d2ac22d0]
  DONE: [984/17421] 2024-04-12 - Physicists Say Magnets Offer Room Temperature Quantum Computing [e6743809]
  DONE: [985/17421] 2024-04-12 - Bringing Quantum Computing To Society [d011eeb3]
  DONE: [988/17421] 2024-04-12 - Quoherent Takes In 2 3 Million Plus In Seed Round [ccaab790]
  DONE: [986/17421] 2024-04-12 - Researchers Turn An Atomic Microscope Into A Quantum Computer [7935e143]
  DONE: [987/17421] 2024-04-12 - Ubs Cern Swiss Government And Gesda Explore Using Quantum To Achieve Un Sustainable Development Goals [d22106d3]
  DONE: [989/17421] 2024-04-12 - Harvard University Mit And Quera Demonstrate Historic 99 5 Two Qubit Gate Fidelity On 60 Neutral Atom Qubits [8ba90c68]
